token,speaker,class,vowel,coda,Stimulus,vowelcoda,classvowelcoda,word,wavname,textgridname,duration,measurement_no,f1,f2,f3,f4,f5,f1.tag,f2.tag,f3.tag,f4.tag,f5.tag,f1wtag,f2wtag,f3wtag,f4wtag,f5wtag,f1ntag,f2ntag,f3ntag,f4ntag,f5ntag
91,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W2.wav,third_W2.TextGrid,0.289774576,1,521.7391304,1043.478261,2498.855835,3663.735595,4256.292906,,,1,,1,,,2498.855835,,4256.292906,,,,,
91,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W2.wav,third_W2.TextGrid,0.289774576,2,521.7391304,988.5583524,2471.395881,3569.79405,4187.643021,,,,,1,,,,,4187.643021,,,,,
91,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W2.wav,third_W2.TextGrid,0.289774576,3,535.4691076,963.4779395,2485.125858,3542.334096,4160.183066,,,,,1,,,,,4160.183066,,,,,
91,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W2.wav,third_W2.TextGrid,0.289774576,4,549.1990847,961.0983982,2490.030985,3542.334096,4160.183066,,,,,1,,,,,4160.183066,,,,,
91,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W2.wav,third_W2.TextGrid,0.289774576,5,549.1990847,961.0983982,2498.855835,3583.524027,4187.643021,,,,,1,,,,,4187.643021,,,,,
91,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W2.wav,third_W2.TextGrid,0.289774576,6,549.1990847,961.0983982,2498.855835,3613.775894,4228.832952,,,,,1,,,,,4228.832952,,,,,
91,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W2.wav,third_W2.TextGrid,0.289774576,7,535.4691076,974.8283753,2526.315789,3624.713959,4283.75286,,,,,1,,,,,4283.75286,,,,,
91,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W2.wav,third_W2.TextGrid,0.289774576,8,521.7391304,974.8283753,2540.045767,3693.363844,4335.255605,,,,,1,,,,,4335.255605,,,,,
91,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W2.wav,third_W2.TextGrid,0.289774576,9,521.7391304,974.8283753,2553.775744,3789.473684,4372.356857,,,,,1,,,,,4372.356857,,,,,
91,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W2.wav,third_W2.TextGrid,0.289774576,10,521.7391304,974.8283753,2594.965675,3858.12357,4379.8627,,1,1,1,1,,974.8283753,2594.965675,3858.12357,4379.8627,,,,,
91,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W2.wav,third_W2.TextGrid,0.289774576,11,521.7391304,974.8283753,2636.155606,3885.583524,4407.037346,1,1,2,1,2,521.7391304,974.8283753,,3885.583524,,,,2636.155606,,4407.037346
91,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W2.wav,third_W2.TextGrid,0.289774576,12,521.7391304,974.8283753,2645.308779,3908.466093,4434.782609,1,1,2,2,2,521.7391304,974.8283753,,,,,,2645.308779,3908.466093,4434.782609
91,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W2.wav,third_W2.TextGrid,0.289774576,13,535.4691076,974.8283753,2663.615561,3924.070038,4448.619032,1,2,2,2,2,535.4691076,,,,,,974.8283753,2663.615561,3924.070038,4448.619032
91,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W2.wav,third_W2.TextGrid,0.289774576,14,570.646707,961.0983982,2677.345538,3943.15482,4483.616647,1,2,2,2,2,570.646707,,,,,,961.0983982,2677.345538,3943.15482,4483.616647
91,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W2.wav,third_W2.TextGrid,0.289774576,15,576.6590389,961.0983982,2691.075515,3954.23341,4522.16564,1,2,2,2,2,576.6590389,,,,,,961.0983982,2691.075515,3954.23341,4522.16564
91,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W2.wav,third_W2.TextGrid,0.289774576,16,590.389016,961.0983982,2704.805492,3954.23341,4537.527292,1,2,2,2,2,590.389016,,,,,,961.0983982,2704.805492,3954.23341,4537.527292
91,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W2.wav,third_W2.TextGrid,0.289774576,17,590.389016,945.3688067,2704.805492,3954.23341,4564.428773,2,2,2,2,2,,,,,,590.389016,945.3688067,2704.805492,3954.23341,4564.428773
91,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W2.wav,third_W2.TextGrid,0.289774576,18,590.389016,933.6384439,2704.805492,3957.438025,4572.08238,2,2,2,2,2,,,,,,590.389016,933.6384439,2704.805492,3957.438025,4572.08238
91,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W2.wav,third_W2.TextGrid,0.289774576,19,590.389016,931.2963688,2694.953481,3980.480322,4574.073728,2,2,2,2,2,,,,,,590.389016,931.2963688,2694.953481,3980.480322,4574.073728
91,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W2.wav,third_W2.TextGrid,0.289774576,20,590.389016,922.2862397,2691.075515,4003.522619,4625.553112,2,2,2,2,2,,,,,,590.389016,922.2862397,2691.075515,4003.522619,4625.553112
92,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W21SF.wav,third_W21SF.TextGrid,0.260913223,0,576.6590389,1016.018307,2389.016018,3472.870289,4627.002288,,,1,1,2,,,2389.016018,3472.870289,,,,,,4627.002288
92,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W21SF.wav,third_W21SF.TextGrid,0.260913223,1,567.8386958,1029.748284,2389.016018,3473.684211,4638.226674,,,,,1,,,,,4638.226674,,,,,
92,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W21SF.wav,third_W21SF.TextGrid,0.260913223,2,604.1189931,1045.249014,2375.286041,3473.684211,4707.349294,,,,,,,,,,,,,,,
92,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W21SF.wav,third_W21SF.TextGrid,0.260913223,3,604.1189931,1070.781133,2375.286041,3473.684211,4764.30206,,,,,,,,,,,,,,,
92,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W21SF.wav,third_W21SF.TextGrid,0.260913223,4,604.1189931,1096.388161,2416.475973,3499.675219,4832.951945,,,,,,,,,,,,,,,
92,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W21SF.wav,third_W21SF.TextGrid,0.260913223,5,604.1189931,1101.702942,2457.665904,3613.526547,4874.141876,,,,,,,,,,,,,,,
92,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W21SF.wav,third_W21SF.TextGrid,0.260913223,6,604.1189931,1093.608595,2517.654343,3631.514779,4906.375238,,,,,1,,,,,4906.375238,,,,,
92,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W21SF.wav,third_W21SF.TextGrid,0.260913223,7,552.2635088,1076.234608,2581.235698,3694.836125,4956.521739,,,,,1,,,,,4956.521739,,,,,
92,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W21SF.wav,third_W21SF.TextGrid,0.260913223,8,535.4691076,1041.99128,2597.336184,3794.214703,5024.322037,,,1,,1,,,2597.336184,,5024.322037,,,,,
92,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W21SF.wav,third_W21SF.TextGrid,0.260913223,9,521.7391304,1013.72877,2650.457968,3871.853547,5038.901602,,1,1,,,,1013.72877,2650.457968,,,,,,,
92,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W21SF.wav,third_W21SF.TextGrid,0.260913223,10,466.819222,1002.28833,2704.805492,3926.773455,5066.361556,1,1,1,1,2,466.819222,1002.28833,2704.805492,3926.773455,,,,,,5066.361556
92,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W21SF.wav,third_W21SF.TextGrid,0.260913223,11,439.3592677,979.2234218,2774.272634,4009.153318,5080.091533,1,1,1,2,2,439.3592677,979.2234218,2774.272634,,,,,,4009.153318,5080.091533
92,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W21SF.wav,third_W21SF.TextGrid,0.260913223,12,439.3592677,974.8283753,2806.853989,4063.031104,5093.82151,1,1,2,1,1,439.3592677,974.8283753,,4063.031104,5093.82151,,,2806.853989,,
92,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W21SF.wav,third_W21SF.TextGrid,0.260913223,13,411.8993135,974.8283753,2849.153906,4077.803204,5107.551487,1,1,2,1,1,411.8993135,974.8283753,,4077.803204,5107.551487,,,2849.153906,,
92,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W21SF.wav,third_W21SF.TextGrid,0.260913223,14,411.8993135,974.8283753,2875.183769,4077.803204,5135.011442,1,1,2,2,2,411.8993135,974.8283753,,,,,,2875.183769,4077.803204,5135.011442
92,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W21SF.wav,third_W21SF.TextGrid,0.260913223,15,388.9943874,970.1976389,2890.174931,4073.325433,5148.741419,1,2,2,2,2,388.9943874,,,,,,970.1976389,2890.174931,4073.325433,5148.741419
92,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W21SF.wav,third_W21SF.TextGrid,0.260913223,16,362.7007368,961.0983982,2907.058382,4066.787363,5162.471396,1,2,2,2,2,362.7007368,,,,,,961.0983982,2907.058382,4066.787363,5162.471396
92,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W21SF.wav,third_W21SF.TextGrid,0.260913223,17,343.2494279,961.0983982,2924.485126,4059.518605,5162.471396,1,2,2,2,2,343.2494279,,,,,,961.0983982,2924.485126,4059.518605,5162.471396
92,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W21SF.wav,third_W21SF.TextGrid,0.260913223,18,343.2494279,961.0983982,2924.485126,4050.343249,5196.72322,1,2,2,2,2,343.2494279,,,,,,961.0983982,2924.485126,4050.343249,5196.72322
92,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W21SF.wav,third_W21SF.TextGrid,0.260913223,19,343.2494279,961.0983982,2940.23567,4050.343249,5203.661327,2,2,2,2,2,,,,,,343.2494279,961.0983982,2940.23567,4050.343249,5203.661327
92,W2,W,/u/,vrc,hurt,uvrc,Wuvrc,third,third_W21SF.wav,third_W21SF.TextGrid,0.260913223,20,343.2494279,961.0983982,2962.936549,4050.343249,5217.391304,2,2,2,2,2,,,,,,343.2494279,961.0983982,2962.936549,4050.343249,5217.391304
93,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W2.wav,thud_W2.TextGrid,0.271257244,0,535.4691076,1167.048055,2512.585812,3854.236813,4448.512586,,1,1,1,2,,1167.048055,2512.585812,3854.236813,,,,,,4448.512586
93,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W2.wav,thud_W2.TextGrid,0.271257244,1,559.9492345,1139.588101,2512.585812,3803.203661,4448.512586,,,1,,1,,,2512.585812,,4448.512586,,,,,
93,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W2.wav,thud_W2.TextGrid,0.271257244,2,617.8489703,1139.588101,2498.302039,3734.553776,4448.512586,,,,,1,,,,,4448.512586,,,,,
93,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W2.wav,thud_W2.TextGrid,0.271257244,3,617.8489703,1139.588101,2457.665904,3652.314604,4448.512586,,,,,1,,,,,4448.512586,,,,,
93,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W2.wav,thud_W2.TextGrid,0.271257244,4,645.6394089,1143.4337,2443.935927,3597.254005,4448.512586,,,,,,,,,,,,,,,
93,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W2.wav,thud_W2.TextGrid,0.271257244,5,659.0389016,1167.048055,2443.935927,3528.604119,4448.512586,,,,,,,,,,,,,,,
93,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W2.wav,thud_W2.TextGrid,0.271257244,6,659.0389016,1180.778032,2457.665904,3556.064073,4458.137588,,,,,1,,,,,4458.137588,,,,,
93,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W2.wav,thud_W2.TextGrid,0.271257244,7,659.0389016,1221.967963,2498.855835,3556.064073,4489.702517,,,,,,,,,,,,,,,
93,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W2.wav,thud_W2.TextGrid,0.271257244,8,645.3089245,1249.427918,2498.855835,3556.064073,4544.622426,,,,,,,,,,,,,,,
93,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W2.wav,thud_W2.TextGrid,0.271257244,9,631.5789474,1294.391661,2540.045767,3633.771108,4572.08238,,,,,,,,,,,,,,,
93,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W2.wav,thud_W2.TextGrid,0.271257244,10,617.8489703,1345.537757,2581.235698,3720.823799,4572.08238,,1,,,1,,1345.537757,,,4572.08238,,,,,
93,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W2.wav,thud_W2.TextGrid,0.271257244,11,617.8489703,1386.727689,2649.885584,3830.663616,4594.19625,1,1,1,1,1,617.8489703,1386.727689,2649.885584,3830.663616,4594.19625,,,,,
93,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W2.wav,thud_W2.TextGrid,0.271257244,12,604.1189931,1414.187643,2663.615561,3852.106798,4627.002288,1,1,1,1,2,604.1189931,1414.187643,2663.615561,3852.106798,,,,,,4627.002288
93,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W2.wav,thud_W2.TextGrid,0.271257244,13,604.1189931,1400.457666,2732.265446,3899.313501,4640.732265,1,1,1,2,2,604.1189931,1400.457666,2732.265446,,,,,,3899.313501,4640.732265
93,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W2.wav,thud_W2.TextGrid,0.271257244,14,604.1189931,1400.457666,2759.7254,3941.649823,4649.16675,1,1,2,2,2,604.1189931,1400.457666,,,,,,2759.7254,3941.649823,4649.16675
93,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W2.wav,thud_W2.TextGrid,0.271257244,15,604.1189931,1400.457666,2759.7254,3996.958646,4654.462243,1,2,2,2,2,604.1189931,,,,,,1400.457666,2759.7254,3996.958646,4654.462243
93,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W2.wav,thud_W2.TextGrid,0.271257244,16,604.1189931,1400.457666,2759.7254,4050.343249,4663.974608,1,2,2,2,2,604.1189931,,,,,,1400.457666,2759.7254,4050.343249,4663.974608
93,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W2.wav,thud_W2.TextGrid,0.271257244,17,604.1189931,1400.457666,2759.7254,4086.796011,4709.382151,2,2,2,2,2,,,,,,604.1189931,1400.457666,2759.7254,4086.796011,4709.382151
93,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W2.wav,thud_W2.TextGrid,0.271257244,18,604.1189931,1400.457666,2742.246502,4110.044056,4725.723552,2,2,2,2,2,,,,,,604.1189931,1400.457666,2742.246502,4110.044056,4725.723552
93,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W2.wav,thud_W2.TextGrid,0.271257244,19,604.1189931,1400.457666,2732.265446,4163.568964,4755.011027,2,2,2,2,2,,,,,,604.1189931,1400.457666,2732.265446,4163.568964,4755.011027
93,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W2.wav,thud_W2.TextGrid,0.271257244,20,604.1189931,1414.187643,2732.265446,4201.372998,4778.032037,2,2,2,2,2,,,,,,604.1189931,1414.187643,2732.265446,4201.372998,4778.032037
94,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W25SF.wav,thud_W25SF.TextGrid,0.215711958,0,590.389016,1167.558286,2361.556064,3556.064073,4215.102975,,,1,1,2,,,2361.556064,3556.064073,,,,,,4215.102975
94,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W25SF.wav,thud_W25SF.TextGrid,0.215711958,1,590.389016,1153.318078,2279.176201,3487.414188,4161.241921,,,1,1,2,,,2279.176201,3487.414188,,,,,,4161.241921
94,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W25SF.wav,thud_W25SF.TextGrid,0.215711958,2,590.389016,1153.318078,2279.176201,3395.592041,4091.244215,,,,1,2,,,,3395.592041,,,,,,4091.244215
94,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W25SF.wav,thud_W25SF.TextGrid,0.215711958,3,590.389016,1180.778032,2279.176201,3350.114416,4050.343249,,,,,1,,,,,4050.343249,,,,,
94,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W25SF.wav,thud_W25SF.TextGrid,0.215711958,4,576.6590389,1180.778032,2292.906178,3322.654462,4050.343249,,,,,1,,,,,4050.343249,,,,,
94,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W25SF.wav,thud_W25SF.TextGrid,0.215711958,5,562.9290618,1167.048055,2297.816537,3332.475178,4050.343249,,,,,1,,,,,4050.343249,,,,,
94,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W25SF.wav,thud_W25SF.TextGrid,0.215711958,6,562.9290618,1167.048055,2320.366133,3418.764302,4064.073227,,,,,1,,,,,4064.073227,,,,,
94,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W25SF.wav,thud_W25SF.TextGrid,0.215711958,7,590.389016,1213.501296,2334.09611,3456.064225,4105.263158,,,,,,,,,,,,,,,
94,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W25SF.wav,thud_W25SF.TextGrid,0.215711958,8,576.6590389,1276.887872,2389.016018,3501.144165,4132.723112,,,,,,,,,,,,,,,
94,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W25SF.wav,thud_W25SF.TextGrid,0.215711958,9,562.9290618,1318.077803,2460.342292,3559.690597,4187.643021,,,,,,,,,,,,,,,
94,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W25SF.wav,thud_W25SF.TextGrid,0.215711958,10,562.9290618,1331.80778,2498.855835,3632.961874,4215.102975,,,,,,,,,,,,,,,
94,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W25SF.wav,thud_W25SF.TextGrid,0.215711958,11,549.1990847,1345.537757,2502.817028,3688.966118,4228.832952,1,1,1,1,2,549.1990847,1345.537757,2502.817028,3688.966118,,,,,,4228.832952
94,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W25SF.wav,thud_W25SF.TextGrid,0.215711958,12,549.1990847,1386.727689,2512.585812,3721.288514,4255.419825,1,1,1,1,2,549.1990847,1386.727689,2512.585812,3721.288514,,,,,,4255.419825
94,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W25SF.wav,thud_W25SF.TextGrid,0.215711958,13,549.1990847,1427.91762,2512.585812,3735.073577,4270.022883,1,1,1,2,2,549.1990847,1427.91762,2512.585812,,,,,,3735.073577,4270.022883
94,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W25SF.wav,thud_W25SF.TextGrid,0.215711958,14,549.1990847,1441.647597,2524.795978,3752.535968,4270.022883,1,2,2,2,2,549.1990847,,,,,,1441.647597,2524.795978,3752.535968,4270.022883
94,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W25SF.wav,thud_W25SF.TextGrid,0.215711958,15,549.1990847,1441.647597,2545.609689,3762.01373,4270.022883,1,2,2,2,2,549.1990847,,,,,,1441.647597,2545.609689,3762.01373,4270.022883
94,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W25SF.wav,thud_W25SF.TextGrid,0.215711958,16,549.1990847,1441.647597,2566.3904,3781.836762,4270.022883,1,2,2,2,2,549.1990847,,,,,,1441.647597,2566.3904,3781.836762,4270.022883
94,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W25SF.wav,thud_W25SF.TextGrid,0.215711958,17,549.1990847,1441.647597,2569.028983,3801.66567,4270.340459,2,2,2,2,2,,,,,,549.1990847,1441.647597,2569.028983,3801.66567,4270.340459
94,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W25SF.wav,thud_W25SF.TextGrid,0.215711958,18,549.1990847,1441.647597,2573.89888,3821.165767,4283.75286,1,2,2,2,2,549.1990847,,,,,,1441.647597,2573.89888,3821.165767,4283.75286
94,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W25SF.wav,thud_W25SF.TextGrid,0.215711958,19,556.9735605,1441.647597,2578.768777,3871.853547,4283.75286,1,2,2,2,2,556.9735605,,,,,,1441.647597,2578.768777,3871.853547,4283.75286
94,W2,W,/u/,vc,hut,uvc,Wuvc,thud,thud_W25SF.wav,thud_W25SF.TextGrid,0.215711958,20,562.9290618,1441.647597,2596.45455,3901.993476,4283.75286,2,2,2,2,2,,,,,,562.9290618,1441.647597,2596.45455,3901.993476,4283.75286
