token,speaker,class,vowel,coda,Stimulus,vowelcoda,classvowelcoda,word,wavname,textgridname,duration,measurement_no,f1,f2,f3,f4,f5,f1.tag,f2.tag,f3.tag,f4.tag,f5.tag,f1wtag,f2wtag,f3wtag,f4wtag,f5wtag,f1ntag,f2ntag,f3ntag,f4ntag,f5ntag
83,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M21SQ.wav,third_M21SQ.TextGrid,0.212627691,1,535.4691076,1424.571053,2553.775744,3618.020824,4393.592677,,,,,,,,,,,,,,,
83,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M21SQ.wav,third_M21SQ.TextGrid,0.212627691,2,535.4691076,1378.489546,2421.967022,3569.79405,4152.860098,,,,,,,,,,,,,,,
83,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M21SQ.wav,third_M21SQ.TextGrid,0.212627691,3,521.7391304,1359.267735,2208.980523,3482.322264,3993.877548,,,1,,,,,2208.980523,,,,,,,
83,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M21SQ.wav,third_M21SQ.TextGrid,0.212627691,4,521.7391304,1359.267735,2081.119411,3487.414188,3954.23341,,,1,,,,,2081.119411,,,,,,,
83,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M21SQ.wav,third_M21SQ.TextGrid,0.212627691,5,521.7391304,1345.537757,2008.178208,3446.224256,3954.23341,,,1,,,,,2008.178208,,,,,,,
83,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M21SQ.wav,third_M21SQ.TextGrid,0.212627691,6,521.7391304,1345.882642,1977.116705,3418.764302,3940.503432,,,1,1,,,,1977.116705,3418.764302,,,,,,
83,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M21SQ.wav,third_M21SQ.TextGrid,0.212627691,7,521.7391304,1372.997712,1949.656751,3391.304348,3967.963387,,,1,,,,,1949.656751,,,,,,,
83,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M21SQ.wav,third_M21SQ.TextGrid,0.212627691,8,504.175423,1386.727689,1922.196796,3391.304348,3995.423341,,,,,1,,,,,3995.423341,,,,,
83,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M21SQ.wav,third_M21SQ.TextGrid,0.212627691,9,494.2791762,1400.457666,1908.466819,3391.304348,4022.883295,,,,,1,,,,,4022.883295,,,,,
83,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M21SQ.wav,third_M21SQ.TextGrid,0.212627691,10,494.2791762,1427.91762,1908.466819,3391.304348,4085.699458,,,,,1,,,,,4085.699458,,,,,
83,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M21SQ.wav,third_M21SQ.TextGrid,0.212627691,11,494.2791762,1453.606376,1881.006865,3391.304348,4155.951161,,,,1,1,,,,3391.304348,4155.951161,,,,,
83,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M21SQ.wav,third_M21SQ.TextGrid,0.212627691,12,494.2791762,1469.107551,1894.736842,3405.034325,4201.372998,,,,1,1,,,,3405.034325,4201.372998,,,,,
83,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M21SQ.wav,third_M21SQ.TextGrid,0.212627691,13,494.2791762,1482.837529,1881.006865,3405.034325,4215.102975,,,,1,1,,,,3405.034325,4215.102975,,,,,
83,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M21SQ.wav,third_M21SQ.TextGrid,0.212627691,14,494.2791762,1482.837529,1881.006865,3427.690054,4215.102975,,,,1,2,,,,3427.690054,,,,,,4215.102975
83,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M21SQ.wav,third_M21SQ.TextGrid,0.212627691,15,494.2791762,1482.837529,1881.006865,3446.224256,4215.102975,1,,1,2,2,494.2791762,,1881.006865,,,,,,3446.224256,4215.102975
83,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M21SQ.wav,third_M21SQ.TextGrid,0.212627691,16,494.2791762,1510.297483,1935.926773,3446.224256,4215.102975,1,1,1,2,2,494.2791762,1510.297483,1935.926773,,,,,,3446.224256,4215.102975
83,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M21SQ.wav,third_M21SQ.TextGrid,0.212627691,17,494.2791762,1537.757437,1990.846682,3446.224256,4215.102975,1,1,1,2,2,494.2791762,1537.757437,1990.846682,,,,,,3446.224256,4215.102975
83,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M21SQ.wav,third_M21SQ.TextGrid,0.212627691,18,494.2791762,1551.031693,2032.036613,3446.224256,4227.003585,1,1,2,2,2,494.2791762,1551.031693,,,,,,2032.036613,3446.224256,4227.003585
83,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M21SQ.wav,third_M21SQ.TextGrid,0.212627691,19,494.2791762,1578.947368,2069.168883,3446.224256,4228.832952,1,2,2,2,2,494.2791762,,,,,,1578.947368,2069.168883,3446.224256,4228.832952
83,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M21SQ.wav,third_M21SQ.TextGrid,0.212627691,20,494.2791762,1581.841093,2114.416476,3453.056449,4228.832952,2,2,2,2,2,,,,,,494.2791762,1581.841093,2114.416476,3453.056449,4228.832952
84,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M22SF.wav,third_M22SF.TextGrid,0.162173567,0,493.8107716,1688.08966,2512.585812,3693.363844,4723.112128,,,,,,,,,,,,,,,
84,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M22SF.wav,third_M22SF.TextGrid,0.162173567,1,493.8471466,1633.867277,2512.585812,3677.876691,4597.199432,,,,,,,,,,,,,,,
84,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M22SF.wav,third_M22SF.TextGrid,0.162173567,2,500.1896676,1592.677346,2443.935927,3638.443936,4394.660294,,,,,,,,,,,,,,,
84,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M22SF.wav,third_M22SF.TextGrid,0.162173567,3,478.2197365,1592.677346,2389.016018,3568.272038,4187.643021,,,,,,,,,,,,,,,
84,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M22SF.wav,third_M22SF.TextGrid,0.162173567,4,485.6064182,1565.217391,2389.016018,3432.494279,4064.073227,,,,,,,,,,,,,,,
84,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M22SF.wav,third_M22SF.TextGrid,0.162173567,5,481.0198427,1537.757437,2284.989505,3363.14327,4036.613272,,,,,,,,,,,,,,,
84,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M22SF.wav,third_M22SF.TextGrid,0.162173567,6,458.7558435,1537.757437,2038.029566,3318.78595,4001.416293,,,,,,,,,,,,,,,
84,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M22SF.wav,third_M22SF.TextGrid,0.162173567,7,450.7051475,1524.02746,1853.546911,3295.194508,3967.963387,,,,,,,,,,,,,,,
84,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M22SF.wav,third_M22SF.TextGrid,0.162173567,8,480.5491991,1537.757437,1853.546911,3281.464531,3940.503432,,,,,,,,,,,,,,,
84,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M22SF.wav,third_M22SF.TextGrid,0.162173567,9,425.6292906,1565.217391,1867.276888,3185.354691,3940.503432,,,,,1,,,,,3940.503432,,,,,
84,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M22SF.wav,third_M22SF.TextGrid,0.162173567,10,411.8993135,1578.947368,1881.006865,3116.704805,3948.774266,,,,1,1,,,,3116.704805,3948.774266,,,,,
84,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M22SF.wav,third_M22SF.TextGrid,0.162173567,11,398.1693364,1606.407323,1894.736842,3089.244851,3967.963387,,,,1,1,,,,3089.244851,3967.963387,,,,,
84,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M22SF.wav,third_M22SF.TextGrid,0.162173567,12,398.1693364,1606.407323,1935.926773,3061.784897,3967.963387,,,,1,1,,,,3061.784897,3967.963387,,,,,
84,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M22SF.wav,third_M22SF.TextGrid,0.162173567,13,384.4393593,1606.407323,1922.196796,3061.784897,3967.963387,,1,1,,1,,1606.407323,1922.196796,,3967.963387,,,,,
84,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M22SF.wav,third_M22SF.TextGrid,0.162173567,14,370.7093822,1620.1373,1904.594709,3050.168566,3967.963387,1,1,1,1,1,370.7093822,1620.1373,1904.594709,3050.168566,3967.963387,,,,,
84,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M22SF.wav,third_M22SF.TextGrid,0.162173567,15,343.2494279,1620.1373,1888.458522,3048.05492,3967.963387,1,1,1,1,1,343.2494279,1620.1373,1888.458522,3048.05492,3967.963387,,,,,
84,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M22SF.wav,third_M22SF.TextGrid,0.162173567,16,343.2494279,1661.327231,1917.819137,3048.05492,3981.693364,1,1,1,1,1,343.2494279,1661.327231,1917.819137,3048.05492,3981.693364,,,,,
84,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M22SF.wav,third_M22SF.TextGrid,0.162173567,17,384.7036943,1675.057208,1942.426354,3048.05492,4009.153318,1,1,2,2,1,384.7036943,1675.057208,,,4009.153318,,,1942.426354,3048.05492,
84,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M22SF.wav,third_M22SF.TextGrid,0.162173567,18,425.6292906,1675.057208,1974.241793,3048.05492,4036.613272,1,1,2,2,1,425.6292906,1675.057208,,,4036.613272,,,1974.241793,3048.05492,
84,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M22SF.wav,third_M22SF.TextGrid,0.162173567,19,439.3592677,1675.057208,2025.985036,3061.784897,4050.343249,1,2,2,2,1,439.3592677,,,,4050.343249,,1675.057208,2025.985036,3061.784897,
84,M2,M,/u/,vrc,hurt,uvrc,Muvrc,third,third_M22SF.wav,third_M22SF.TextGrid,0.162173567,20,439.3592677,1702.517162,2065.834224,3092.836512,4091.533181,1,2,2,2,2,439.3592677,,,,,,1702.517162,2065.834224,3092.836512,4091.533181
85,M2,M,/u/,vc,hut,uvc,Muvc,thud,thud_M2.wav,thud_M2.TextGrid,0.215163042,0,576.6590389,1306.901439,2704.805492,3720.823799,4434.782609,,,,,,,,,,,,,,,
85,M2,M,/u/,vc,hut,uvc,Muvc,thud,thud_M2.wav,thud_M2.TextGrid,0.215163042,1,590.389016,1276.904085,2759.7254,3720.823799,4462.242563,,,,,,,,,,,,,,,
85,M2,M,/u/,vc,hut,uvc,Muvc,thud,thud_M2.wav,thud_M2.TextGrid,0.215163042,2,590.389016,1237.222124,2773.455378,3734.553776,4462.242563,,,,1,,,,,3734.553776,,,,,,
85,M2,M,/u/,vc,hut,uvc,Muvc,thud,thud_M2.wav,thud_M2.TextGrid,0.215163042,3,590.389016,1250.459093,2745.995423,3762.01373,4489.702517,,,,1,1,,,,3762.01373,4489.702517,,,,,
85,M2,M,/u/,vc,hut,uvc,Muvc,thud,thud_M2.wav,thud_M2.TextGrid,0.215163042,4,581.8727941,1233.896768,2704.805492,3844.393593,4594.010031,,,1,,,,,2704.805492,,,,,,,
85,M2,M,/u/,vc,hut,uvc,Muvc,thud,thud_M2.wav,thud_M2.TextGrid,0.215163042,5,562.9290618,1216.123099,2691.075515,3899.313501,4655.51543,,,1,,,,,2691.075515,,,,,,,
85,M2,M,/u/,vc,hut,uvc,Muvc,thud,thud_M2.wav,thud_M2.TextGrid,0.215163042,6,535.4691076,1245.055174,2691.075515,3913.043478,4681.922197,,,1,1,,,,2691.075515,3913.043478,,,,,,
85,M2,M,/u/,vc,hut,uvc,Muvc,thud,thud_M2.wav,thud_M2.TextGrid,0.215163042,7,480.7436084,1282.988428,2694.483708,3926.773455,4723.112128,,,1,1,1,,,2694.483708,3926.773455,4723.112128,,,,,
85,M2,M,/u/,vc,hut,uvc,Muvc,thud,thud_M2.wav,thud_M2.TextGrid,0.215163042,8,466.819222,1279.898597,2693.010645,3926.773455,4736.842105,,,1,1,1,,,2693.010645,3926.773455,4736.842105,,,,,
85,M2,M,/u/,vc,hut,uvc,Muvc,thud,thud_M2.wav,thud_M2.TextGrid,0.215163042,9,466.819222,1325.346202,2691.075515,3926.773455,4736.842105,1,1,1,1,1,466.819222,1325.346202,2691.075515,3926.773455,4736.842105,,,,,
85,M2,M,/u/,vc,hut,uvc,Muvc,thud,thud_M2.wav,thud_M2.TextGrid,0.215163042,10,466.819222,1345.537757,2691.075515,3940.503432,4736.842105,1,1,1,2,2,466.819222,1345.537757,2691.075515,,,,,,3940.503432,4736.842105
85,M2,M,/u/,vc,hut,uvc,Muvc,thud,thud_M2.wav,thud_M2.TextGrid,0.215163042,11,494.2791762,1372.997712,2691.075515,3954.23341,4746.583833,1,1,2,2,2,494.2791762,1372.997712,,,,,,2691.075515,3954.23341,4746.583833
85,M2,M,/u/,vc,hut,uvc,Muvc,thud,thud_M2.wav,thud_M2.TextGrid,0.215163042,12,508.0091533,1400.457666,2691.075515,3954.23341,4757.758485,1,1,2,2,2,508.0091533,1400.457666,,,,,,2691.075515,3954.23341,4757.758485
85,M2,M,/u/,vc,hut,uvc,Muvc,thud,thud_M2.wav,thud_M2.TextGrid,0.215163042,13,549.1990847,1440.22486,2704.805492,3954.23341,4764.30206,1,1,1,2,2,549.1990847,1440.22486,2704.805492,,,,,,3954.23341,4764.30206
85,M2,M,/u/,vc,hut,uvc,Muvc,thud,thud_M2.wav,thud_M2.TextGrid,0.215163042,14,549.1990847,1469.107551,2732.265446,3967.963387,4779.144579,1,1,1,2,2,549.1990847,1469.107551,2732.265446,,,,,,3967.963387,4779.144579
85,M2,M,/u/,vc,hut,uvc,Muvc,thud,thud_M2.wav,thud_M2.TextGrid,0.215163042,15,549.1990847,1482.837529,2745.995423,4009.153318,4791.762014,1,1,2,2,2,549.1990847,1482.837529,,,,,,2745.995423,4009.153318,4791.762014
85,M2,M,/u/,vc,hut,uvc,Muvc,thud,thud_M2.wav,thud_M2.TextGrid,0.215163042,16,549.1990847,1482.837529,2785.529955,4031.632905,4791.762014,1,1,2,2,2,549.1990847,1482.837529,,,,,,2785.529955,4031.632905,4791.762014
85,M2,M,/u/,vc,hut,uvc,Muvc,thud,thud_M2.wav,thud_M2.TextGrid,0.215163042,17,551.3944333,1537.757437,2800.913522,4050.343249,4791.762014,1,2,2,2,2,551.3944333,,,,,,1537.757437,2800.913522,4050.343249,4791.762014
85,M2,M,/u/,vc,hut,uvc,Muvc,thud,thud_M2.wav,thud_M2.TextGrid,0.215163042,18,562.9290618,1608.046772,2814.645309,4064.073227,4791.762014,1,2,2,2,2,562.9290618,,,,,,1608.046772,2814.645309,4064.073227,4791.762014
85,M2,M,/u/,vc,hut,uvc,Muvc,thud,thud_M2.wav,thud_M2.TextGrid,0.215163042,19,562.9290618,1646.223119,2828.375286,4074.288148,4791.762014,1,2,2,2,2,562.9290618,,,,,,1646.223119,2828.375286,4074.288148,4791.762014
85,M2,M,/u/,vc,hut,uvc,Muvc,thud,thud_M2.wav,thud_M2.TextGrid,0.215163042,20,562.9290618,1688.787185,2828.375286,4082.838468,4791.762014,2,2,2,2,2,,,,,,562.9290618,1688.787185,2828.375286,4082.838468,4791.762014
